,chapter,senten_num,sentiment
937,8,102,0.9815548945301427
938,8,103,0.7836944088785577
939,8,104,0.8237413975955936
940,8,105,0.7952446776313585
941,8,106,0.7831886672380883
942,8,107,0.44130507252319073
943,8,108,0.9555274623840585
944,8,109,0.9312126397231234
945,8,110,0.9395575535012158
946,8,111,0.7317437063016015
947,8,112,0.9987059795783572
948,8,113,0.5
949,8,114,0.5580336002378219
950,8,115,0.9985894368872125
951,8,116,0.3451861458490163
952,8,117,0.44504603696280143
953,8,118,0.488631681021483
954,8,119,0.9111372812799086
955,8,120,0.9002764751501391
956,8,121,0.9963006480027656
957,8,122,0.1837233963534416
958,8,123,0.4299728589809204
959,8,124,0.15258541937922643
960,8,125,0.9129675137615236
961,8,126,0.04864795810661382
962,8,127,0.6648680971815929
963,8,128,0.5432316701466137
964,8,129,0.7085923308003611
965,8,130,0.21409290994204
966,8,131,0.8762461587221508
967,8,132,0.5564347953995376
968,8,133,0.059909968282399806
969,9,1,0.45673981300575806
970,9,2,0.49478834495126034
971,9,3,0.23924112646925255
972,9,4,0.034717542755839825
973,9,5,0.898168868788333
974,9,6,0.2063966724075612
975,9,7,0.8251630618122167
976,9,8,0.2481824199970778
977,9,9,0.020185956392617888
978,9,10,0.07039169623739061
979,9,11,0.16436651819018255
980,9,12,0.6970485633401821
981,9,13,0.8933203617222764
982,9,14,0.8611961998081317
983,9,15,0.1989480838050388
984,9,16,0.9971290896874738
985,9,17,0.9609832907646331
986,9,18,0.2109909721562343
987,9,19,0.8247423132393766
988,9,20,0.9148803626574185
989,9,21,0.982607272937
990,9,22,0.2115386126695079
991,9,23,0.5939818216149433
992,9,24,0.9119210197017606
993,9,25,0.9793465248364693
994,9,26,0.557368975916337
995,9,27,0.9854860108860098
996,9,28,0.27370284511183907
997,9,29,0.9204856855343325
998,9,30,0.8270515511726974
999,9,31,0.9998538389729944
1000,9,32,0.9280466387257156
1001,9,33,0.5
1002,9,34,0.031060165216545088
1003,9,35,0.07737857116346669
1004,9,36,0.9716274197298835
1005,9,37,0.6528853298898468
1006,9,38,0.808425634654016
1007,9,39,0.3447115614454541
1008,9,40,0.8630530555797126
1009,9,41,0.6565316613603985
1010,9,42,0.5438041926430174
1011,9,43,0.8901689955676687
1012,9,44,0.22673814399333136
1013,9,45,0.6512839206963319
1014,9,46,0.31102838190666815
1015,9,47,0.3376682672889104
1016,9,48,0.9647276159736385
1017,9,49,0.8915275304861385
1018,9,50,0.5136320551807091
1019,9,51,0.9623191162426936
1020,9,52,0.8513310138321845
1021,9,53,0.3421823610310851
1022,9,54,0.41361429944046624
1023,9,55,0.9076200656125577
1024,9,56,0.9762094888646452
1025,9,57,0.6200309377568453
1026,9,58,0.06568259081789629
1027,9,59,0.8738143627502101
1028,9,60,0.40210045401451844
1029,9,61,0.38886786929679706
1030,9,62,0.8513310138321845
1031,9,63,0.88469743304134
1032,9,64,0.47833806269261814
1033,9,65,0.957480619976439
1034,9,66,0.17535366584075351
1035,9,67,0.5315622537665223
1036,9,68,0.24652341429354463
1037,9,69,0.8316108125350373
1038,9,70,0.46012590358786076
1039,9,71,0.3426167494463944
1040,9,72,0.6597894646983726
1041,9,73,0.7631196409785571
1042,9,74,0.17260003865149343
1043,9,75,0.07400116041989713
1044,9,76,0.6101022488949877
1045,9,77,0.2216614297851619
1046,9,78,0.7727887064257211
1047,9,79,0.9790289825632874
1048,9,80,0.0030402790150276804
1049,9,81,0.1734796069926764
1050,9,82,0.17822658801792046
1051,9,83,0.7895773029626599
1052,9,84,0.6625222586240054
1053,9,85,0.5743825325247337
1054,9,86,0.26065261187230804
1055,9,87,0.06997321865892403
1056,9,88,0.0975365708042144
1057,9,89,0.4961807892046526
1058,9,90,0.9909755661760209
1059,9,91,0.26101162780652254
1060,9,92,0.9336619747835206
1061,9,93,0.7299906716933093
1062,9,94,0.19258439862029209
1063,9,95,0.7288958297176834
1064,9,96,0.45498963033356854
1065,9,97,0.8186258682629263
1066,9,98,0.29009877491407476
1067,9,99,0.9950467260134077
1068,9,100,0.7163475760759027
1069,9,101,0.9832630650551643
1070,9,102,0.530089415644729
1071,9,103,0.42449595394649264
1072,9,104,0.6081766494538251
1073,9,105,0.91224684253046
1074,9,106,0.694252004716507
1075,9,107,0.5531333623865972
1076,9,108,0.998618483447859
1077,9,109,0.9812016600995436
1078,9,110,0.26196057477710455
1079,10,1,0.4905058939955542
1080,10,2,0.06199853617317597
1081,10,3,0.9546477597719293
1082,10,4,0.2927997833629108
1083,10,5,0.7297953905324696
1084,10,6,0.8519519616072642
1085,10,7,0.3479177878654325
1086,10,8,0.8789498682120552
1087,10,9,0.836029022120111
1088,10,10,0.973644334825447
1089,10,11,0.9947696028499852
1090,10,12,0.26212353647417086
1091,10,13,0.13169309590845635
1092,10,14,0.7592026437893413
1093,10,15,0.9008420892672823
1094,10,16,0.6182985684284633
1095,10,17,0.5129749925089478
1096,10,18,0.5846272069526325
1097,10,19,0.0699295419571011
1098,10,20,0.919851461303518
1099,10,21,0.9787931473868018
1100,10,22,0.4032684689846533
1101,10,23,0.980610271870203
1102,10,24,0.5111212798273684
1103,10,25,0.988548646499889
1104,10,26,0.45317275159285164
1105,10,27,0.6428571428571431
1106,10,28,0.7444152395780088
1107,10,29,0.17710796034731957
1108,10,30,0.7385501104994887
1109,10,31,0.9560974070636613
1110,10,32,0.9945351301078446
1111,10,33,0.9481540031971424
1112,10,34,0.9943536553606842
1113,10,35,0.6323967713778416
1114,10,36,0.12078428591727708
1115,10,37,0.9995928888725363
1116,10,38,0.801749639400545
1117,10,39,0.38315817919114514
1118,10,40,0.29279978336291
1119,10,41,0.9952435799225149
1120,10,42,0.7983741462574918
1121,10,43,0.08908268482121373
1122,10,44,0.8440047859865355
1123,10,45,0.6899588873164102
1124,10,46,0.9105589470608276
1125,10,47,0.3848871368965877
1126,10,48,0.8600360459789252
1127,10,49,0.5137785805955646
1128,10,50,0.8115642881853521
1129,10,51,0.21139059174518582
1130,10,52,0.8273396942991337
1131,10,53,0.9933293896017505
1132,10,54,0.5580336002378219
1133,10,55,0.11755631335353012
1134,10,56,0.9315633761578519
1135,10,57,0.7881538610621507
1136,10,58,0.3876199569351586
1137,10,59,0.940841382050156
1138,10,60,0.049684137117235516
1139,10,61,0.24500900419007599
1140,10,62,0.46075086960256517
1141,10,63,0.8995623138464085
1142,10,64,0.6144280322013086
1143,10,65,0.4252296542880385
1144,10,66,0.18576711250340627
1145,10,67,0.8909839292869658
1146,10,68,0.6593553270441634
1147,10,69,0.22072752205070223
1148,10,70,0.960254494825247
1149,10,71,0.5358116442529204
1150,10,72,0.1346067570099131
1151,10,73,0.8503491349434636
1152,10,74,0.11935357575718575
1153,10,75,0.2456279837428954
1154,10,76,0.9923278659083014
1155,10,77,0.9988501529743475
1156,10,78,0.9809301994141413
1157,10,79,0.05197295761261955
1158,10,80,0.31937123966928227
1159,10,81,0.7346929959901053
1160,10,82,0.27556369193653807
1161,10,83,0.7297953905324696
1162,10,84,0.43536872871127263
1163,10,85,0.7118313330144335
1164,10,86,0.9824543286803931
1165,10,87,0.8913356539053634
1166,10,88,0.876876478372035
1167,10,89,0.2717720148863053
1168,10,90,0.387574743665137
1169,10,91,0.8859457293371316
1170,10,92,0.44130507252319073
1171,10,93,0.8578551802212037
1172,10,94,0.19463826203690693
1173,10,95,0.9031417218560355
1174,10,96,0.9204820285756333
1175,10,97,0.9943111398168439
1176,10,98,0.03852125298159703
1177,10,99,0.9203137756655067
1178,10,100,0.18200103789663835
1179,10,101,0.8263814444404158
1180,10,102,0.06472345261050316
1181,10,103,0.5619873913892233
1182,10,104,2.6452206924321153e-05
1183,10,105,0.8106316110305853
1184,10,106,0.38333007948085307
1185,10,107,0.7772095247912559
1186,10,108,0.753336787336083
1187,10,109,0.41486681287869476
1188,10,110,0.8219196795436777
1189,10,111,0.7750771410457453
1190,10,112,0.47821627891127405
1191,10,113,0.6158173821850785
1192,10,114,0.9192817862995942
1193,10,115,0.9204820285756333
1194,10,116,0.2938913107729335
1195,10,117,0.8021949102106856
1196,10,118,0.07122920637700803
1197,10,119,0.86828872014351
1198,10,120,0.3459641209177219
1199,10,121,0.8990237531128097
1200,10,122,0.6429335818357281
1201,11,1,0.40112038955575646
1202,11,2,0.95987866879448
1203,11,3,0.4627122150364895
1204,11,4,0.8965395183804086
1205,11,5,0.9937473695390475
1206,11,6,0.5673977782932467
1207,11,7,0.8986466887171415
1208,11,8,0.866903636422894
1209,11,9,0.11981441519856251
1210,11,10,0.7824440702134556
1211,11,11,0.8578859823698745
1212,11,12,0.8445664726051482
1213,11,13,0.427646633807767
1214,11,14,0.08570119965565703
1215,11,15,0.6666666666666666
1216,11,16,0.9993089265954866
1217,11,17,0.3066018807983276
1218,11,18,0.7997918680636315
1219,11,19,0.4289714950163438
1220,11,20,0.3816962099598591
1221,11,21,0.9874385642242857
1222,11,22,0.3447115614454558
1223,11,23,0.6781180564380629
1224,11,24,0.9231051536880946
1225,11,25,0.9603019778334747
1226,11,26,0.9762094888646452
1227,11,27,0.7922467525607204
1228,11,28,0.1917003135235854
1229,11,29,0.4293040514173977
1230,11,30,0.6831776930774134
1231,11,31,0.9922216994495642
1232,11,32,0.8971347044715101
1233,11,33,0.8480049059209152
1234,11,34,0.2606156848539577
1235,11,35,0.3966163807977774
1236,11,36,0.32252958587345193
1237,11,37,0.9808584620037047
1238,11,38,0.29142635186628996
1239,11,39,0.46683274686640985
1240,11,40,0.9964374088888206
1241,11,41,0.9550071088935422
1242,11,42,0.7776839101240492
1243,11,43,0.502919500733152
1244,11,44,0.9532072862857942
1245,11,45,0.06557813781390587
1246,11,46,0.49037932008911034
1247,11,47,0.10177621767837086
1248,11,48,0.8385162376586945
1249,11,49,0.849661881340437
1250,11,50,0.6621706993523433
1251,11,51,0.45550503364061024
1252,11,52,0.9972420007408431
1253,11,53,0.8462278115193778
1254,11,54,0.771853277849945
1255,11,55,0.9655734591892213
1256,11,56,0.9992391005128937
1257,11,57,0.997112356384318
1258,11,58,0.48437651125381587
1259,11,59,0.7101158416244112
1260,11,60,0.290081248223623
1261,11,61,0.41846015309298146
1262,11,62,0.976376829738277
1263,11,63,0.03909341352425022
1264,11,64,0.24475205004874445
1265,11,65,0.2420037625178575
1266,11,66,0.9150751525209478
1267,11,67,0.9984230179276998
1268,11,68,0.41860465116279044
1269,11,69,0.29828647029445166
1270,11,70,0.2420037625178575
1271,11,71,0.7800448657534277
1272,11,72,0.035422115238650465
1273,11,73,0.5474372885719847
1274,11,74,0.2126541664812025
1275,11,75,0.15329994249380763
1276,11,76,0.9934819687446602
1277,11,77,0.9421641824061812
1278,11,78,0.6400508875414305
1279,11,79,0.2648759325738982
1280,11,80,0.9669910231719366
1281,11,81,0.17318496046615783
1282,11,82,0.9870865316542591
1283,11,83,0.9874187826035645
1284,11,84,0.8116268715355931
1285,11,85,0.9556907465041791
1286,11,86,0.9639654495408647
1287,11,87,0.6630922288463642
1288,11,88,0.9511749622326598
1289,11,89,0.7146580625938307
1290,11,90,0.18621975543333336
1291,11,91,0.5833621511035368
1292,11,92,0.2816723093217236
1293,11,93,0.2022219821216431
1294,11,94,0.10153951388922677
1295,11,95,0.9962559651842864
1296,11,96,0.8368753144577025
1297,11,97,0.8460327930880908
1298,11,98,0.8134729643863127
1299,11,99,0.5262327818078083
1300,11,100,0.33427043264769785
1301,11,101,0.4574566689307886
1302,11,102,0.5255388041372918
1303,11,103,0.7185607742519229
1304,11,104,0.8148587243102768
1305,11,105,0.36162035143311433
1306,11,106,0.06028655187433207
1307,11,107,0.7909282120525771
1308,11,108,0.2143866814708294
1309,12,1,0.46502747877179385
1310,12,2,0.9940803171795244
1311,12,3,0.30329081243646006
1312,12,4,0.4831665001327533
1313,12,5,0.9954320431214188
1314,12,6,0.059561279494039776
1315,12,7,0.9889947760894585
1316,12,8,0.006928365726422858
1317,12,9,0.522676337647508
1318,12,10,0.976912091505404
1319,12,11,0.16614409572973077
1320,12,12,0.47193030513656886
1321,12,13,0.7952446776313585
1322,12,14,0.1045543756773345
1323,12,15,0.42265535523104936
1324,12,16,0.6118086477021306
1325,12,17,0.9873434130459289
1326,12,18,0.5962279267715109
1327,12,19,0.8794433566334721
1328,12,20,0.18423856807689842
1329,12,21,0.9973669180362041
1330,12,22,0.5866815674193915
1331,12,23,0.068436770265495
1332,12,24,0.9976288146035729
1333,12,25,0.8021328878051701
1334,12,26,0.14839953945258277
1335,12,27,0.5262327818078083
1336,12,28,0.9554010595527883
1337,12,29,0.3502089163915135
1338,12,30,0.21130799397084266
1339,12,31,0.18828416743996157
1340,12,32,0.9698592861728889
1341,12,33,0.9439687213506486
1342,12,34,0.49408779294259686
1343,12,35,0.5059543425956059
1344,12,36,0.9645338093663294
1345,12,37,0.9830814718619674
1346,12,38,0.45615105658568056
1347,12,39,0.4713767912637995
1348,12,40,0.9999837473906736
1349,12,41,0.9911884224140947
1350,12,42,0.9717614580272367
1351,12,43,0.26533469216426364
1352,12,44,0.7344358271864446
1353,12,45,0.3328932391639061
1354,12,46,0.973112160262302
1355,12,47,0.3466354040473264
1356,12,48,0.9873512684296885
1357,12,49,0.9990793627990425
1358,12,50,0.9883526111741702
1359,12,51,0.9893415461510607
1360,12,52,0.9611707354109612
1361,12,53,0.37531486146095705
1362,12,54,0.1861954145257082
1363,12,55,0.8727193479458584
1364,12,56,0.5180297910986704
1365,12,57,0.5262327818078083
1366,12,58,0.07832611353549901
1367,12,59,0.010665256413899371
1368,12,60,0.7756461513219906
1369,12,61,0.5589077037714294
1370,12,62,0.26101162780652254
1371,12,63,0.02461470633136742
1372,12,64,0.9184684069343644
1373,12,65,0.6850335217351473
1374,12,66,0.3617410813413148
1375,12,67,0.5278279627376559
1376,12,68,0.1034747092954208
1377,12,69,0.13144730386284065
1378,12,70,0.11026140932808359
1379,12,71,0.044814881222987824
1380,12,72,0.9265144158547018
1381,12,73,0.3458666916198241
1382,12,74,0.8809023914699458
1383,12,75,0.3510310923294996
1384,12,76,0.539098847889665
1385,12,77,0.1952268006077642
1386,12,78,0.19305291587238826
1387,12,79,0.9414113173949643
1388,12,80,0.0820434008045896
1389,12,81,0.07515956429476922
1390,12,82,0.7457245046005494
1391,12,83,0.2007502364954652
1392,12,84,0.8971770540675547
1393,12,85,0.4387233552043369
1394,12,86,0.26732176109378514
1395,12,87,0.06620443369574425
1396,12,88,0.27135570452166047
1397,12,89,0.8672252959205983
1398,12,90,0.77047117219625
1399,12,91,0.823584867867481
1400,12,92,0.8414811517724874
1401,12,93,0.9755521327377782
1402,12,94,0.03102424697635786
1403,12,95,0.8294457583903977
1404,12,96,0.7432516372135457
1405,12,97,0.6844235743846904
1406,12,98,0.8568692523373072
1407,12,99,0.7777236943359408
1408,12,100,0.02520448855542179
1409,12,101,0.36204298087131026
1410,12,102,0.04675941044174037
1411,12,103,0.357449113433719
1412,12,104,0.9996016777271295
1413,12,105,0.8145687291056583
1414,12,106,0.29426098042486637
1415,12,107,0.8546647930857239
1416,12,108,0.7168514087182583
1417,12,109,0.8981997086118296
1418,12,110,0.8083010295029064
1419,12,111,0.9350851483655283
1420,12,112,0.23710646505294874
1421,12,113,0.3575590801539609
1422,12,114,0.7233049577517457
1423,12,115,0.04837025038446163
1424,12,116,0.9730153977160954
1425,12,117,0.9733096184081732
1426,12,118,0.023979224532327925
1427,12,119,0.22799396442987596
1428,12,120,0.027102559262774828
1429,12,121,0.4102199906025349
1430,12,122,0.016320057741419647
1431,12,123,0.06496162234370917
1432,12,124,0.14449624217150536
1433,12,125,0.5314708749829351
1434,12,126,0.05799735143325535
1435,12,127,0.42552058327469566
1436,13,1,0.5496271430244961
1437,13,2,0.9411897185471028
1438,13,3,0.9523058894104608
1439,13,4,0.7455236571521138
1440,13,5,0.9980676084183321
1441,13,6,0.31992335099707025
1442,13,7,0.7449196529560387
1443,13,8,0.0008098831164143894
1444,13,9,0.9767224512333573
1445,13,10,0.0768563971808377
1446,13,11,0.023979224532327925
1447,13,12,0.28001598861242705
1448,13,13,0.2412671717435554
1449,13,14,0.8269472154960393
1450,13,15,0.11898799761603718
1451,13,16,0.2896509865380855
1452,13,17,0.44816476735077027
1453,13,18,0.9186355473281508
1454,13,19,0.992803923710143
1455,13,20,0.02337088318708025
1456,13,21,0.9699075715441171
1457,13,22,0.7250902364799273
1458,13,23,0.9970013424341349
1459,13,24,0.5674546100864375
1460,13,25,0.9972740227947673
1461,13,26,0.9976796517863203
1462,13,27,0.2223371770943524
1463,13,28,0.9341947762552463
1464,13,29,0.9532214871086858
1465,13,30,0.9395391375696701
1466,13,31,0.8928112368406261
1467,13,32,0.006597177547419064
1468,13,33,0.0007014298583759571
1469,13,34,0.11257577923374673
1470,13,35,0.11637318330848201
1471,13,36,0.9886624926219454
1472,13,37,0.6497165933195161
1473,13,38,0.39366592439582393
1474,13,39,0.2825835989318799
1475,13,40,0.04904568578899726
1476,13,41,0.8633363520026247
1477,13,42,0.7855661009691102
1478,13,43,0.7739726027397261
1479,13,44,0.9739328106871636
1480,13,45,0.08090127177489947
1481,13,46,0.3822525412095953
1482,13,47,0.6923007222729582
1483,13,48,0.9678404600958931
1484,13,49,0.9088841603698007
1485,13,50,0.6540545782906908
1486,13,51,0.9764168567325281
1487,13,52,0.06805836729975423
1488,13,53,0.42031345548253574
1489,13,54,0.31610855606217614
1490,13,55,0.9394501727656661
1491,13,56,0.3712683440718143
1492,13,57,0.6891185173412648
1493,13,58,0.01713763288313319
1494,13,59,0.7096937084749082
1495,13,60,0.8227702587112101
1496,13,61,0.10002579652342203
1497,13,62,0.7281361440343561
1498,13,63,0.7183911535573565
1499,13,64,0.5263122072117205
1500,13,65,0.33479488161032855
1501,13,66,0.8245343860442483
1502,13,67,0.8477384164085054
1503,13,68,0.38769566800145616
1504,13,69,0.8919986383845909
1505,13,70,0.8566650279419045
1506,13,71,0.8033937379537834
1507,13,72,0.4342550845259392
1508,13,73,0.8327298276248936
1509,13,74,0.5216998288224431
1510,13,75,0.8586092953770555
1511,13,76,0.5
1512,13,77,0.8171650855864857
1513,13,78,0.31189200627078295
1514,13,79,0.4630602757266503
1515,13,80,0.9667203232664893
1516,13,81,0.8523306347601061
1517,13,82,0.19354838709677435
1518,13,83,0.5262327818078083
1519,13,84,0.9785883733785569
1520,13,85,0.691404954853929
1521,13,86,0.8273396942991337
1522,13,87,0.9876591686742852
1523,13,88,0.21145172889435648
1524,13,89,0.14039905513013673
1525,13,90,0.9030854435886768
1526,13,91,0.38121739130434773
1527,13,92,0.529409601859973
1528,13,93,0.3685050592518564
1529,13,94,0.12915974964537735
1530,13,95,0.10508967420781734
1531,13,96,0.4953658626946459
1532,13,97,0.5262327818078083
1533,13,98,0.48333931520033846
1534,13,99,0.323418024295131
1535,13,100,0.7110012190405341
1536,13,101,0.6374576253573155
1537,13,102,0.03276082614803255
1538,13,103,0.48356276599258097
1539,13,104,0.38751788694072087
1540,13,105,0.27867106631460614
1541,14,1,0.537428674941407
1542,14,2,0.5955302141509884
1543,14,3,0.9175879164298285
1544,14,4,0.007413402700245708
1545,14,5,0.9782216913858002
1546,14,6,0.859622725086723
1547,14,7,0.9730614784045586
1548,14,8,0.964401203318731
1549,14,9,0.038999880182780444
1550,14,10,0.9994513616844669
1551,14,11,0.4618128244950136
1552,14,12,0.7536231884057972
1553,14,13,0.9967040849190816
1554,14,14,0.961020663865389
1555,14,15,0.28384144856019
1556,14,16,0.6073891442686984
1557,14,17,0.6014548069689107
1558,14,18,0.4613843121889898
1559,14,19,0.982227849363149
1560,14,20,0.9129993351897495
1561,14,21,0.34977917678622583
1562,14,22,0.15463199552744877
1563,14,23,0.39804568301041565
1564,14,24,0.8256041579634202
1565,14,25,0.42361921100934885
1566,14,26,0.8656859749827399
1567,14,27,0.6781180564380629
1568,14,28,0.9451559237323525
1569,14,29,0.8778994639970902
1570,14,30,0.5637432653084227
1571,14,31,0.32835796776882364
1572,14,32,0.6278717525762948
1573,14,33,0.5
1574,14,34,0.7162678399546614
1575,14,35,0.7094247568908862
1576,14,36,0.9996430591100705
1577,14,37,0.9997805781074155
1578,14,38,0.9888134495194463
1579,14,39,0.24000877124332798
1580,14,40,0.4381862934334596
1581,14,41,0.41927387338409294
1582,14,42,0.5262327818078083
1583,14,43,0.9546489837345631
1584,14,44,0.11563028318071311
1585,14,45,0.6631840507264825
1586,14,46,0.558581962239528
1587,14,47,0.48371882601791394
1588,14,48,0.9414479876727939
1589,14,49,0.6302816901408453
1590,14,50,0.723944645735703
1591,14,51,0.7909839659113576
1592,14,52,0.8671795173569592
1593,14,53,0.8143875370188505
1594,14,54,0.673755774275774
1595,14,55,0.8657501116322086
1596,14,56,0.44095293106258393
1597,14,57,0.46803936569440197
1598,14,58,0.7168657525462325
1599,14,59,0.9222603831650643
1600,14,60,0.9126365070329547
1601,14,61,0.4537689469445747
1602,14,62,0.21038918699745168
1603,14,63,0.04149074280563636
1604,14,64,0.9843233360068518
1605,14,65,0.10298305810187636
1606,14,66,0.2280566655931764
1607,14,67,0.08311232825594073
1608,14,68,0.13506414501737762
1609,14,69,0.9999330982878525
1610,14,70,0.2938496628804629
1611,14,71,0.9696953940304581
1612,14,72,0.02284032311739681
1613,14,73,0.8740258582003765
1614,14,74,0.11284465754955408
1615,14,75,0.4356475813266282
1616,14,76,0.586586142187165
1617,14,77,0.9986755582146244
1618,14,78,0.9956426868330326
1619,14,79,0.3381614694888415
1620,14,80,0.7822454354650762
1621,14,81,0.8197695746448512
1622,14,82,0.6976394264478629
1623,14,83,0.6917988487780535
1624,14,84,0.8232820083844712
1625,14,85,0.9091326223805049
1626,14,86,0.9979076022842265
1627,14,87,0.5636117530780885
1628,14,88,0.5980321078460135
1629,14,89,0.9481867277311048
1630,14,90,0.7234776453914313
1631,14,91,0.8431668836802303
1632,14,92,0.9953293263249151
1633,14,93,0.9042365690979962
1634,14,94,0.34888555797300047
1635,14,95,0.6220007388335896
1636,14,96,0.8085106382978724
1637,14,97,0.37058947260895436
1638,14,98,0.9148052263884661
1639,14,99,0.716578149195297
1640,14,100,0.6155782840741584
1641,14,101,0.48649453116842756
1642,14,102,0.7630296578647648
1643,14,103,0.9745585974504031
1644,14,104,0.2946966231313183
1645,14,105,0.5122307220118765
1646,14,106,0.9504463459447557
1647,14,107,0.0537413414336968
1648,14,108,0.7267741945722325
1649,14,109,0.39041446358519516
1650,15,1,0.5166416599742962
1651,15,2,0.7343749999999999
1652,15,3,0.9985604195795398
1653,15,4,0.8124144692565171
1654,15,5,0.1950586157903158
1655,15,6,0.9762151790007697
1656,15,7,0.5296282000324771
1657,15,8,0.6124038278650767
1658,15,9,0.4449287607908229
1659,15,10,0.9453122057776892
1660,15,11,0.8055511204038779
1661,15,12,0.9994791231232172
1662,15,13,0.9766848703689487
1663,15,14,0.9903906106109334
1664,15,15,0.9502061012708105
1665,15,16,0.5419148035878368
1666,15,17,0.9883641309649395
1667,15,18,0.8458585062646927
1668,15,19,0.5294172662208704
1669,15,20,0.8030717409497679
1670,15,21,0.6566573737419389
1671,15,22,0.811637998249948
1672,15,23,0.533296513828653
1673,15,24,0.7435020992628882
1674,15,25,0.5039041372694457
1675,15,26,0.9229158004729703
1676,15,27,0.872376484442701
1677,15,28,0.9455838197140033
1678,15,29,0.9995326355396337
1679,15,30,0.9892308569781043
1680,15,31,0.1121225941707451
1681,15,32,0.9472692596980693
1682,15,33,0.9157390800784915
1683,15,34,0.9975850855064431
1684,15,35,0.9759962977261407
1685,15,36,0.9764636922575167
1686,15,37,0.7760218515343649
1687,15,38,0.652981405668015
1688,15,39,0.3742151039634578
1689,15,40,0.10959581195320156
1690,15,41,0.2873530060869779
1691,15,42,0.416208045913402
1692,15,43,0.5890827675540801
1693,15,44,0.3712731718382736
1694,15,45,0.39540580252116053
1695,15,46,0.700148963027789
1696,15,47,0.9469249201674219
1697,15,48,0.8433595444156148
1698,15,49,0.9977935064654122
1699,15,50,0.3247597975259834
1700,15,51,0.9956029966624093
1701,15,52,0.17445965397484886
1702,15,53,0.13845607906665114
1703,15,54,0.06880439794830373
1704,15,55,0.949742522644587
1705,15,56,0.8611833890343329
1706,15,57,0.9661621608902671
1707,15,58,0.44544098910095065
1708,15,59,0.6514842428412839
1709,15,60,0.7085266631289694
1710,15,61,0.6356281456687994
1711,15,62,0.5048322122337593
1712,15,63,0.15614546537932827
1713,15,64,0.5840391341372286
1714,15,65,0.146481138876988
1715,15,66,0.8213158329409705
1716,15,67,0.7297953905324696
1717,15,68,0.5453310791916912
1718,15,69,0.6591044504993795
1719,15,70,0.7209566514020216
1720,15,71,0.5580336002378219
1721,15,72,0.3944391255662464
1722,15,73,0.33755162696732555
1723,15,74,0.9111372812799091
1724,15,75,0.7124111773566171
1725,15,76,0.035962599921839256
1726,15,77,0.29097570549069085
1727,15,78,0.16743005652052645
1728,15,79,0.6837635822825275
1729,15,80,0.9493033026511509
1730,15,81,0.9798114559033937
1731,15,82,0.8142503145306871
1732,15,83,0.20307692307692304
1733,15,84,0.3668744782408865
1734,15,85,0.5429765513625199
1735,15,86,0.6381022212826833
1736,15,87,0.7359630999905142
1737,15,88,0.2209242333411472
1738,15,89,0.6492742478829027
1739,15,90,0.1686078347741956
1740,15,91,0.2202862719982096
1741,15,92,0.572307723460988
1742,15,93,0.9281386937413489
1743,15,94,0.2708234598093855
1744,15,95,0.21858094174620357
1745,15,96,0.8383563492763525
1746,15,97,0.18011243121854537
1747,15,98,0.8013093971240006
1748,15,99,0.9576048279076711
1749,15,100,0.3268064290491616
1750,15,101,0.5827669199218553
1751,15,102,0.9678545769361316
1752,15,103,0.8872271898790158
1753,15,104,0.23804278353285013
1754,15,105,0.8269349452523793
1755,15,106,0.7856624200866831
1756,15,107,0.20877614255040078
1757,15,108,0.1970360613669414
1758,15,109,0.36468160782716685
1759,15,110,0.31232800214884293
1760,15,111,0.7610926171632827
1761,15,112,0.24413290615540573
1762,15,113,0.8533763880307874
1763,15,114,0.2407049150022742
1764,15,115,0.9825340492320148
1765,15,116,0.9282206200803491
1766,15,117,0.24494593544830978
1767,15,118,0.9809415353030072
1768,15,119,0.34828703715191667
1769,15,120,0.2412671717435554
1770,15,121,0.5954067208311592
1771,15,122,0.4784786788936035
1772,15,123,0.07345973870931488
1773,15,124,0.4276871218945253
1774,15,125,0.27243834410302814
1775,15,126,0.7504211736981994
1776,15,127,0.48506874685722623
1777,15,128,0.5367009476547685
1778,15,129,0.5844265564905857
1779,15,130,0.050086775360581925
1780,15,131,0.5809193829114655
1781,15,132,0.9472110642861117
1782,15,133,0.2583812319166333
1783,15,134,0.41572451290807766
1784,15,135,0.08057795857300232
1785,15,136,0.4285714285714284
1786,15,137,0.6210520340370668
1787,15,138,0.1837733338352846
1788,15,139,0.8569177425448233
1789,15,140,0.47142816023479184
1790,15,141,0.5262327818078083
1791,15,142,0.9947789238104644
1792,15,143,0.041572823608377885
1793,15,144,0.1226180783718972
1794,15,145,0.7558916569816277
1795,15,146,0.6738485324387568
1796,15,147,0.7447290635097283
1797,15,148,0.722912398065348
1798,15,149,0.7420582068734941
1799,15,150,0.9917111957566912
1800,15,151,0.9980268342419842
1801,15,152,0.9981493964729977
1802,15,153,0.9949143053229621
1803,15,154,0.9565829708122864
